REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,LNDAGRKENC03,LTEAHITOT,2,2026,1
GLOBAL,LNDAGRKENC03,LTEAHITOT,2,2027,1
GLOBAL,LNDAGRKENC03,LTEAHITOT,2,2028,1
GLOBAL,LNDAGRKENC03,LTEAHITOT,2,2029,1
GLOBAL,LNDAGRKENC03,LTEAHITOT,2,2030,1
GLOBAL,LNDAGRKENC03,LTEAHITOT,2,2031,1
GLOBAL,LNDAGRKENC03,LTEAHITOT,2,2032,1
GLOBAL,LNDAGRKENC03,LTEAHITOT,2,2033,1
GLOBAL,LNDAGRKENC03,LTEAHITOT,2,2034,1
GLOBAL,LNDAGRKENC03,LTEAHITOT,2,2035,1
GLOBAL,LNDAGRKENC03,LTEAHITOT,2,2036,1
GLOBAL,LNDAGRKENC03,LTEAHITOT,2,2037,1
GLOBAL,LNDAGRKENC03,LTEAHITOT,2,2038,1
GLOBAL,LNDAGRKENC03,LTEAHITOT,2,2039,1
GLOBAL,LNDAGRKENC03,LTEAHITOT,2,2040,1
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2020,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2021,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2022,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2023,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2024,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2025,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2026,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2027,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2028,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2029,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2030,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2031,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2032,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2033,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2034,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2035,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2036,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2037,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2038,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2039,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2040,0.98
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2020,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2021,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2022,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2023,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2024,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2025,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2026,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2027,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2028,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2029,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2030,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2031,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2032,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2033,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2034,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2035,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2036,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2037,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2038,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2039,0.046
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2040,0.046
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2020,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2021,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2022,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2023,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2024,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2025,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2026,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2027,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2028,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2029,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2030,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2031,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2032,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2033,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2034,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2035,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2036,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2037,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2038,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2039,1
GLOBAL,LNDAGRKENC03,LMZELRTOT,3,2040,1
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2020,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2021,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2022,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2023,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2024,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2025,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2026,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2027,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2028,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2029,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2030,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2031,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2032,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2033,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2034,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2035,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2036,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2037,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2038,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2039,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2040,0.98
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2021,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2023,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2025,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2027,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2029,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2031,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2033,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2035,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2037,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2039,0
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2020,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2021,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2022,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2023,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2024,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2025,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2026,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2027,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2028,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2029,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2030,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2031,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2032,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2033,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2034,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2035,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2036,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2037,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2038,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2039,1
GLOBAL,LNDAGRKENC03,LCOWHITOT,4,2040,1
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2020,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2021,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2022,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2023,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2024,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2025,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2026,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2027,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2028,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2029,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2030,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2031,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2032,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2033,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2034,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2035,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2036,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2037,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2038,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2039,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2040,0.98
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2020,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2021,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2022,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2023,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2024,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2025,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2026,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2027,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2028,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2029,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2030,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2031,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2032,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2033,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2034,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2035,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2036,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2037,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2038,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2039,0.015
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2040,0.015
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2020,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2021,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2022,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2023,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2024,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2025,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2026,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2027,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2028,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2029,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2030,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2031,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2032,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2033,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2034,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2035,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2036,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2037,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2038,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2039,1
GLOBAL,LNDAGRKENC03,LTEAHRTOT,5,2040,1
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2020,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2021,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2022,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2023,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2024,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2025,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2026,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2027,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2028,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2029,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2030,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2031,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2032,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2033,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2034,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2035,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2036,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2037,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2038,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2039,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,5,2040,0.98
GLOBAL,LNDAGRKENC03,AGRWATKEN,5,2021,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,5,2023,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,5,2025,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,5,2027,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,5,2029,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,5,2031,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,5,2033,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,5,2035,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,5,2037,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,5,2039,0
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2020,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2021,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2022,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2023,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2024,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2025,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2026,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2027,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2028,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2029,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2030,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2031,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2032,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2033,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2034,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2035,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2036,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2037,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2038,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2039,1
GLOBAL,LNDAGRKENC03,LBEALITOT,6,2040,1
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2020,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2021,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2022,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2023,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2024,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2025,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2026,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2027,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2028,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2029,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2030,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2031,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2032,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2033,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2034,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2035,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2036,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2037,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2038,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2039,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,6,2040,0.98
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2020,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2021,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2022,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2023,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2024,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2025,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2026,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2027,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2028,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2029,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2030,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2031,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2032,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2033,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2034,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2035,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2036,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2037,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2038,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2039,0.027
GLOBAL,LNDAGRKENC03,AGRWATKEN,6,2040,0.027
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2020,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2021,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2022,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2023,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2024,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2025,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2026,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2027,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2028,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2029,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2030,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2031,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2032,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2033,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2034,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2035,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2036,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2037,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2038,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2039,1
GLOBAL,LNDAGRKENC03,LMZEHRTOT,7,2040,1
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2020,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2021,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2022,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2023,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2024,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2025,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2026,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2027,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2028,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2029,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2030,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2031,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2032,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2033,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2034,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2035,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2036,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2037,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2038,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2039,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,7,2040,0.98
GLOBAL,LNDAGRKENC03,AGRWATKEN,7,2021,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,7,2023,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,7,2025,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,7,2027,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,7,2029,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,7,2031,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,7,2033,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,7,2035,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,7,2037,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,7,2039,0
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2020,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2021,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2022,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2023,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2024,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2025,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2026,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2027,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2028,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2029,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2030,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2031,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2032,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2033,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2034,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2035,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2036,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2037,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2038,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2039,1
GLOBAL,LNDAGRKENC03,LCOWLRTOT,8,2040,1
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2020,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2021,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2022,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2023,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2024,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2025,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2026,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2027,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2028,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2029,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2030,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2031,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2032,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2033,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2034,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2035,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2036,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2037,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2038,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2039,0.98
GLOBAL,LNDAGRKENC03,WTRPRCKEN,8,2040,0.98
GLOBAL,LNDAGRKENC03,AGRWATKEN,8,2021,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,8,2023,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,8,2025,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,8,2027,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,8,2029,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,8,2031,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,8,2033,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,8,2035,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,8,2037,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,8,2039,0
GLOBAL,LNDAGRKENC03,LTEALITOT,9,2020,1
