REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,LNDAGRKENC04,LCOWLITOT,19,2031,1
GLOBAL,LNDAGRKENC04,LCOWLITOT,19,2032,1
GLOBAL,LNDAGRKENC04,LCOWLITOT,19,2033,1
GLOBAL,LNDAGRKENC04,LCOWLITOT,19,2034,1
GLOBAL,LNDAGRKENC04,LCOWLITOT,19,2035,1
GLOBAL,LNDAGRKENC04,LCOWLITOT,19,2036,1
GLOBAL,LNDAGRKENC04,LCOWLITOT,19,2037,1
GLOBAL,LNDAGRKENC04,LCOWLITOT,19,2038,1
GLOBAL,LNDAGRKENC04,LCOWLITOT,19,2039,1
GLOBAL,LNDAGRKENC04,LCOWLITOT,19,2040,1
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2020,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2021,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2022,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2023,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2024,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2025,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2026,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2027,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2028,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2029,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2030,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2031,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2032,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2033,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2034,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2035,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2036,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2037,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2038,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2039,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,19,2040,0.48
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2020,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2021,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2022,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2023,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2024,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2025,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2026,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2027,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2028,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2029,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2030,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2031,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2032,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2033,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2034,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2035,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2036,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2037,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2038,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2039,0.28
GLOBAL,LNDAGRKENC04,AGRWATKEN,19,2040,0.28
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2020,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2021,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2022,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2023,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2024,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2025,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2026,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2027,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2028,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2029,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2030,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2031,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2032,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2033,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2034,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2035,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2036,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2037,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2038,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2039,1
GLOBAL,LNDAGRKENC04,LMZELRTOT,20,2040,1
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2020,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2021,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2022,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2023,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2024,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2025,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2026,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2027,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2028,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2029,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2030,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2031,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2032,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2033,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2034,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2035,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2036,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2037,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2038,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2039,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,20,2040,0.48
GLOBAL,LNDAGRKENC04,AGRWATKEN,20,2021,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,20,2023,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,20,2025,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,20,2027,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,20,2029,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,20,2031,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,20,2033,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,20,2035,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,20,2037,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,20,2039,0
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2020,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2021,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2022,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2023,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2024,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2025,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2026,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2027,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2028,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2029,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2030,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2031,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2032,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2033,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2034,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2035,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2036,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2037,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2038,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2039,1
GLOBAL,LNDAGRKENC04,LOTHLITOT,21,2040,1
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2020,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2021,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2022,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2023,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2024,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2025,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2026,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2027,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2028,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2029,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2030,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2031,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2032,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2033,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2034,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2035,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2036,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2037,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2038,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2039,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,21,2040,0.48
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2020,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2021,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2022,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2023,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2024,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2025,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2026,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2027,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2028,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2029,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2030,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2031,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2032,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2033,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2034,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2035,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2036,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2037,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2038,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2039,0.29
GLOBAL,LNDAGRKENC04,AGRWATKEN,21,2040,0.29
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2020,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2021,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2022,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2023,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2024,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2025,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2026,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2027,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2028,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2029,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2030,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2031,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2032,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2033,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2034,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2035,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2036,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2037,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2038,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2039,1
GLOBAL,LNDAGRKENC04,LOTHHITOT,22,2040,1
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2020,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2021,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2022,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2023,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2024,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2025,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2026,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2027,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2028,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2029,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2030,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2031,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2032,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2033,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2034,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2035,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2036,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2037,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2038,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2039,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,22,2040,0.48
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2020,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2021,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2022,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2023,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2024,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2025,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2026,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2027,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2028,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2029,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2030,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2031,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2032,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2033,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2034,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2035,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2036,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2037,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2038,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2039,0.38
GLOBAL,LNDAGRKENC04,AGRWATKEN,22,2040,0.38
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2020,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2021,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2022,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2023,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2024,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2025,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2026,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2027,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2028,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2029,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2030,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2031,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2032,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2033,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2034,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2035,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2036,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2037,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2038,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2039,1
GLOBAL,LNDAGRKENC04,LOTHLRTOT,23,2040,1
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2020,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2021,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2022,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2023,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2024,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2025,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2026,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2027,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2028,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2029,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2030,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2031,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2032,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2033,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2034,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2035,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2036,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2037,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2038,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2039,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,23,2040,0.48
GLOBAL,LNDAGRKENC04,AGRWATKEN,23,2021,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,23,2023,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,23,2025,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,23,2027,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,23,2029,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,23,2031,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,23,2033,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,23,2035,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,23,2037,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,23,2039,0
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2020,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2021,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2022,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2023,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2024,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2025,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2026,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2027,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2028,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2029,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2030,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2031,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2032,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2033,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2034,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2035,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2036,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2037,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2038,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2039,1
GLOBAL,LNDAGRKENC04,LOTHHRTOT,24,2040,1
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2020,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2021,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2022,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2023,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2024,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2025,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2026,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2027,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2028,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2029,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2030,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2031,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2032,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2033,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2034,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2035,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2036,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2037,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2038,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2039,0.48
GLOBAL,LNDAGRKENC04,WTRPRCKEN,24,2040,0.48
GLOBAL,LNDAGRKENC04,AGRWATKEN,24,2021,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,24,2023,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,24,2025,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,24,2027,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,24,2029,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,24,2031,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,24,2033,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,24,2035,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,24,2037,0
GLOBAL,LNDAGRKENC04,AGRWATKEN,24,2039,0
GLOBAL,LNDBARTOT,LTOT,1,2020,1
GLOBAL,LNDBARTOT,LTOT,1,2021,1
GLOBAL,LNDBARTOT,LTOT,1,2022,1
GLOBAL,LNDBARTOT,LTOT,1,2023,1
GLOBAL,LNDBARTOT,LTOT,1,2024,1
GLOBAL,LNDBARTOT,LTOT,1,2025,1
GLOBAL,LNDBARTOT,LTOT,1,2026,1
GLOBAL,LNDBARTOT,LTOT,1,2027,1
GLOBAL,LNDBARTOT,LTOT,1,2028,1
GLOBAL,LNDBARTOT,LTOT,1,2029,1
GLOBAL,LNDBARTOT,LTOT,1,2030,1
GLOBAL,LNDBARTOT,LTOT,1,2031,1
GLOBAL,LNDBARTOT,LTOT,1,2032,1
GLOBAL,LNDBARTOT,LTOT,1,2033,1
GLOBAL,LNDBARTOT,LTOT,1,2034,1
GLOBAL,LNDBARTOT,LTOT,1,2035,1
GLOBAL,LNDBARTOT,LTOT,1,2036,1
GLOBAL,LNDBARTOT,LTOT,1,2037,1
GLOBAL,LNDBARTOT,LTOT,1,2038,1
GLOBAL,LNDBARTOT,LTOT,1,2039,1
GLOBAL,LNDBARTOT,LTOT,1,2040,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2020,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2021,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2022,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2023,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2024,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2025,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2026,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2027,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2028,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2029,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2030,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2031,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2032,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2033,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2034,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2035,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2036,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2037,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2038,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2039,1
GLOBAL,LNDAGRKENC01,LBARTOT,25,2040,1
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2020,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2021,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2022,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2023,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2024,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2025,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2026,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2027,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2028,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2029,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2030,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2031,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2032,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2033,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2034,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2035,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2036,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2037,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2038,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2039,0.78
GLOBAL,LNDAGRKENC01,WTRPRCKEN,25,2040,0.78
